partido_id;a;b;prob
NED_SWE;3;0;0,0535
NED_SWE;3;1;0,0746
NED_SWE;3;2;0,0521
NED_SWE;3;3;0,0242
NED_SWE;3;4;0,0085
NED_SWE;3;5;0,0024
NED_SWE;4;0;0,0331
NED_SWE;4;1;0,0463
NED_SWE;4;2;0,0323
NED_SWE;4;3;0,015
NED_SWE;4;4;0,0052
NED_SWE;4;5;0,0015
NED_SWE;5;0;0,0164
NED_SWE;5;1;0,0229
NED_SWE;5;2;0,016
NED_SWE;5;3;0,0074
NED_SWE;5;4;0,0026
NED_SWE;6;0;0,0068
NED_SWE;6;1;0,0095
NED_SWE;6;2;0,0066
NED_SWE;6;3;0,0031
NED_SWE;6;4;0,0011
NZL_BEL;0;0;0,059
NZL_BEL;0;1;0,1012
NZL_BEL;0;2;0,1146
NZL_BEL;0;3;0,0806
NZL_BEL;0;4;0,0425
NZL_BEL;0;5;0,018
NZL_BEL;0;6;0,0063
NZL_BEL;1;0;0,0369
NZL_BEL;1;1;0,1012
NZL_BEL;1;2;0,0988
NZL_BEL;1;3;0,0695
NZL_BEL;1;4;0,0367
NZL_BEL;1;5;0,0155
NZL_BEL;1;6;0,0054
NZL_BEL;2;0;0,0191
NZL_BEL;2;1;0,0404
NZL_BEL;2;2;0,0426
NZL_BEL;2;3;0,03
NZL_BEL;2;4;0,0158
NZL_BEL;2;5;0,0067
NZL_BEL;2;6;0,0023
NZL_BEL;3;0;0,0055
NZL_BEL;3;1;0,0116
NZL_BEL;3;2;0,0122
NZL_BEL;3;3;0,0086
NZL_BEL;3;4;0,0045
NZL_BEL;3;5;0,0019
NZL_BEL;4;0;0,0012
NZL_BEL;4;1;0,0025
NZL_BEL;4;2;0,0026
NZL_BEL;4;3;0,0019
NZL_EGY;0;0;0,0746
NZL_EGY;0;1;0,0971
NZL_EGY;0;2;0,0868
NZL_EGY;0;3;0,0472
NZL_EGY;0;4;0,0192
NZL_EGY;0;5;0,0063
NZL_EGY;0;6;0,0017
NZL_EGY;1;0;0,0624
NZL_EGY;1;1;0,1264
NZL_EGY;1;2;0,0955
NZL_EGY;1;3;0,0519
NZL_EGY;1;4;0,0212
NZL_EGY;1;5;0,0069
NZL_EGY;1;6;0,0019
NZL_EGY;2;0;0,0395
NZL_EGY;2;1;0,0644
NZL_EGY;2;2;0,0525
NZL_EGY;2;3;0,0286
NZL_EGY;2;4;0,0116
NZL_EGY;2;5;0,0038
NZL_EGY;2;6;0,001
NZL_EGY;3;0;0,0145
NZL_EGY;3;1;0,0236
NZL_EGY;3;2;0,0193
NZL_EGY;3;3;0,0105
NZL_EGY;3;4;0,0043
NZL_EGY;3;5;0,0014
NZL_EGY;4;0;0,004
NZL_EGY;4;1;0,0065
NZL_EGY;4;2;0,0053
NZL_EGY;4;3;0,0029
NZL_EGY;4;4;0,0012
NZL_EGY;5;1;0,0014
NZL_EGY;5;2;0,0012
NZL_IRN;0;0;0,0712
NZL_IRN;0;1;0,1189
NZL_IRN;0;2;0,1264
NZL_IRN;0;3;0,0841
NZL_IRN;0;4;0,042
NZL_IRN;0;5;0,0168
NZL_IRN;0;6;0,0056
NZL_IRN;1;0;0,0408
NZL_IRN;1;1;0,1047
NZL_IRN;1;2;0,0968
NZL_IRN;1;3;0,0644
NZL_IRN;1;4;0,0322
NZL_IRN;1;5;0,0128
NZL_IRN;1;6;0,0043
NZL_IRN;2;0;0,0186
NZL_IRN;2;1;0,0371
NZL_IRN;2;2;0,0371
NZL_IRN;2;3;0,0247
NZL_IRN;2;4;0,0123
NZL_IRN;2;5;0,0049
NZL_IRN;2;6;0,0016
NZL_IRN;3;0;0,0047
NZL_IRN;3;1;0,0095
NZL_IRN;3;2;0,0095
NZL_IRN;3;3;0,0063
NZL_IRN;3;4;0,0031
NZL_IRN;3;5;0,0013
NZL_IRN;4;1;0,0018
NZL_IRN;4;2;0,0018
NZL_IRN;4;3;0,0012
PAN_CRO;0;0;0,0587
PAN_CRO;0;1;0,0925
PAN_CRO;0;2;0,0999
PAN_CRO;0;3;0,0661
PAN_CRO;0;4;0,0328
PAN_CRO;0;5;0,013
PAN_CRO;0;6;0,0043
PAN_CRO;1;0;0,0427
PAN_CRO;1;1;0,1088
PAN_CRO;1;2;0,1
PAN_CRO;1;3;0,0662
PAN_CRO;1;4;0,0329
PAN_CRO;1;5;0,0131
PAN_CRO;1;6;0,0043
PAN_CRO;2;0;0,0254
PAN_CRO;2;1;0,0504
PAN_CRO;2;2;0,0501
PAN_CRO;2;3;0,0331
PAN_CRO;2;4;0,0165
PAN_CRO;2;5;0,0065
PAN_CRO;2;6;0,0022
PAN_CRO;3;0;0,0085
PAN_CRO;3;1;0,0168
PAN_CRO;3;2;0,0167
PAN_CRO;3;3;0,0111
PAN_CRO;3;4;0,0055
PAN_CRO;3;5;0,0022
PAN_CRO;4;0;0,0021
PAN_CRO;4;1;0,0042
PAN_CRO;4;2;0,0042
PAN_CRO;4;3;0,0028
PAN_CRO;4;4;0,0014
PAN_ENG;0;0;0,0538
PAN_ENG;0;1;0,0937
PAN_ENG;0;2;0,1096
PAN_ENG;0;3;0,0793
PAN_ENG;0;4;0,043
PAN_ENG;0;5;0,0187
PAN_ENG;0;6;0,0068
PAN_ENG;1;0;0,0348
PAN_ENG;1;1;0,0986
PAN_ENG;1;2;0,0991
PAN_ENG;1;3;0,0717
PAN_ENG;1;4;0,0389
PAN_ENG;1;5;0,0169
PAN_ENG;1;6;0,0061
PAN_ENG;2;0;0,019
PAN_ENG;2;1;0,0413
PAN_ENG;2;2;0,0448
PAN_ENG;2;3;0,0324
PAN_ENG;2;4;0,0176
PAN_ENG;2;5;0,0076
PAN_ENG;2;6;0,0028
PAN_ENG;3;0;0,0057
PAN_ENG;3;1;0,0124
PAN_ENG;3;2;0,0135
PAN_ENG;3;3;0,0098
PAN_ENG;3;4;0,0053
PAN_ENG;3;5;0,0023
PAN_ENG;4;0;0,0013
PAN_ENG;4;1;0,0028
PAN_ENG;4;2;0,0031
PAN_ENG;4;3;0,0022
PAN_ENG;4;4;0,0012
PAN_GHA;0;0;0,0482
PAN_GHA;0;1;0,0306
PAN_GHA;0;2;0,017
PAN_GHA;0;3;0,0051
PAN_GHA;0;4;0,0012
PAN_GHA;1;0;0,0877
PAN_GHA;1;1;0,0926
PAN_GHA;1;2;0,0388
PAN_GHA;1;3;0,0117
PAN_GHA;1;4;0,0027
PAN_GHA;2;0;0,1083
PAN_GHA;2;1;0,0981
PAN_GHA;2;2;0,0445
PAN_GHA;2;3;0,0134
PAN_GHA;2;4;0,003
PAN_GHA;3;0;0,0827
PAN_GHA;3;1;0,0749
PAN_GHA;3;2;0,0339
PAN_GHA;3;3;0,0103
PAN_GHA;3;4;0,0023
PAN_GHA;4;0;0,0473
PAN_GHA;4;1;0,0429
PAN_GHA;4;2;0,0194
PAN_GHA;4;3;0,0059
PAN_GHA;4;4;0,0013
PAN_GHA;5;0;0,0217
PAN_GHA;5;1;0,0196
PAN_GHA;5;2;0,0089
PAN_GHA;5;3;0,0027
PAN_GHA;6;0;0,0083
PAN_GHA;6;1;0,0075
PAN_GHA;6;2;0,0034
PAN_GHA;6;3;0,001
PAR_AUS;0;0;0,0703
PAR_AUS;0;1;0,0867
PAR_AUS;0;2;0,0759
PAR_AUS;0;3;0,0399
PAR_AUS;0;4;0,0158
PAR_AUS;0;5;0,005
PAR_AUS;0;6;0,0013
PAR_AUS;1;0;0,065
PAR_AUS;1;1;0,1268
PAR_AUS;1;2;0,0927
PAR_AUS;1;3;0,0488
PAR_AUS;1;4;0,0193
PAR_AUS;1;5;0,0061
PAR_AUS;1;6;0,0016
PAR_AUS;2;0;0,0454
PAR_AUS;2;1;0,0717
PAR_AUS;2;2;0,0566
PAR_AUS;2;3;0,0298
PAR_AUS;2;4;0,0118
PAR_AUS;2;5;0,0037
PAR_AUS;3;0;0,0185
PAR_AUS;3;1;0,0292
PAR_AUS;3;2;0,0231
PAR_AUS;3;3;0,0121
PAR_AUS;3;4;0,0048
PAR_AUS;3;5;0,0015
PAR_AUS;4;0;0,0056
PAR_AUS;4;1;0,0089
PAR_AUS;4;2;0,007
PAR_AUS;4;3;0,0037
PAR_AUS;4;4;0,0015
PAR_AUS;5;0;0,0014
PAR_AUS;5;1;0,0022
PAR_AUS;5;2;0,0017
PAR_TUR;0;0;0,113
PAR_TUR;0;1;0,1162
PAR_TUR;0;2;0,0784
PAR_TUR;0;3;0,0323
PAR_TUR;0;4;0,01
PAR_TUR;0;5;0,0025
PAR_TUR;1;0;0,0962
PAR_TUR;1;1;0,1426
PAR_TUR;1;2;0,0816
PAR_TUR;1;3;0,0337
PAR_TUR;1;4;0,0104
PAR_TUR;1;5;0,0026
PAR_TUR;2;0;0,0556
PAR_TUR;2;1;0,0688
PAR_TUR;2;2;0,0425
PAR_TUR;2;3;0,0175
PAR_TUR;2;4;0,0054
PAR_TUR;2;5;0,0013
PAR_TUR;3;0;0,0193
PAR_TUR;3;1;0,0239
PAR_TUR;3;2;0,0148
PAR_TUR;3;3;0,0061
PAR_TUR;3;4;0,0019
PAR_TUR;4;0;0,005
PAR_TUR;4;1;0,0062
PAR_TUR;4;2;0,0038
PAR_TUR;4;3;0,0016
PAR_TUR;5;0;0,001
PAR_TUR;5;1;0,0013
PAR_USA;0;0;0,0551
PAR_USA;0;1;0,0863
PAR_USA;0;2;0,0944
PAR_USA;0;3;0,063
PAR_USA;0;4;0,0315
PAR_USA;0;5;0,0126
PAR_USA;0;6;0,0042
PAR_USA;1;0;0,0419
PAR_USA;1;1;0,1078
PAR_USA;1;2;0,0999
PAR_USA;1;3;0,0666
PAR_USA;1;4;0,0334
PAR_USA;1;5;0,0134
PAR_USA;1;6;0,0045
PAR_USA;2;0;0,0264
PAR_USA;2;1;0,0528
PAR_USA;2;2;0,0528
PAR_USA;2;3;0,0353
PAR_USA;2;4;0,0176
PAR_USA;2;5;0,0071
PAR_USA;2;6;0,0024
PAR_USA;3;0;0,0093
PAR_USA;3;1;0,0186
PAR_USA;3;2;0,0186
PAR_USA;3;3;0,0124
PAR_USA;3;4;0,0062
PAR_USA;3;5;0,0025
PAR_USA;4;0;0,0025
PAR_USA;4;1;0,0049
PAR_USA;4;2;0,0049
PAR_USA;4;3;0,0033
PAR_USA;4;4;0,0016
PAR_USA;5;1;0,001
PAR_USA;5;2;0,001
QAT_BIH;0;0;0,1537
QAT_BIH;0;1;0,1146
QAT_BIH;0;2;0,055
QAT_BIH;0;3;0,0161
QAT_BIH;0;4;0,0035
QAT_BIH;1;0;0,1421
QAT_BIH;1;1;0,1447
QAT_BIH;1;2;0,0587
QAT_BIH;1;3;0,0172
QAT_BIH;1;4;0,0038
QAT_BIH;2;0;0,0816
QAT_BIH;2;1;0,0715
QAT_BIH;2;2;0,0314
QAT_BIH;2;3;0,0092
QAT_BIH;2;4;0,002
QAT_BIH;3;0;0,0291
QAT_BIH;3;1;0,0255
QAT_BIH;3;2;0,0112
QAT_BIH;3;3;0,0033
QAT_BIH;4;0;0,0078
QAT_BIH;4;1;0,0068
QAT_BIH;4;2;0,003
QAT_BIH;5;0;0,0017
QAT_BIH;5;1;0,0015
QAT_CAN;0;0;0,0876
QAT_CAN;0;1;0,1344
QAT_CAN;0;2;0,1287
QAT_CAN;0;3;0,0774
QAT_CAN;0;4;0,0349
QAT_CAN;0;5;0,0126
QAT_CAN;0;6;0,0038
QAT_CAN;1;0;0,0498
QAT_CAN;1;1;0,1134
QAT_CAN;1;2;0,0947
QAT_CAN;1;3;0,0569
QAT_CAN;1;4;0,0257
QAT_CAN;1;5;0,0093
QAT_CAN;1;6;0,0028
QAT_CAN;2;0;0,0214
QAT_CAN;2;1;0,0386
QAT_CAN;2;2;0,0348
QAT_CAN;2;3;0,0209
QAT_CAN;2;4;0,0094
QAT_CAN;2;5;0,0034
QAT_CAN;2;6;0,001
QAT_CAN;3;0;0,0052
QAT_CAN;3;1;0,0095
QAT_CAN;3;2;0,0085
QAT_CAN;3;3;0,0051
QAT_CAN;3;4;0,0023
QAT_CAN;4;1;0,0017
QAT_CAN;4;2;0,0016
QAT_SUI;0;0;0,0288
QAT_SUI;0;1;0,0613
QAT_SUI;0;2;0,0932
QAT_SUI;0;3;0,0872
QAT_SUI;0;4;0,0612
QAT_SUI;0;5;0,0343
QAT_SUI;0;6;0,0161
QAT_SUI;1;0;0,0177
QAT_SUI;1;1;0,069
QAT_SUI;1;2;0,0897
QAT_SUI;1;3;0,0839
QAT_SUI;1;4;0,0589
QAT_SUI;1;5;0,033
QAT_SUI;1;6;0,0154
QAT_SUI;2;0;0,011
QAT_SUI;2;1;0,0308
QAT_SUI;2;2;0,0432
QAT_SUI;2;3;0,0404
QAT_SUI;2;4;0,0283
QAT_SUI;2;5;0,0159
QAT_SUI;2;6;0,0074
QAT_SUI;3;0;0,0035
QAT_SUI;3;1;0,0099
QAT_SUI;3;2;0,0138
QAT_SUI;3;3;0,0129
QAT_SUI;3;4;0,0091
QAT_SUI;3;5;0,0051
QAT_SUI;3;6;0,0024
QAT_SUI;4;1;0,0024
QAT_SUI;4;2;0,0033
QAT_SUI;4;3;0,0031
QAT_SUI;4;4;0,0022
QAT_SUI;4;5;0,0012
RSA_CZE;0;0;0,0667
RSA_CZE;0;1;0,0959
RSA_CZE;0;2;0,0945
RSA_CZE;0;3;0,0569
RSA_CZE;0;4;0,0257
RSA_CZE;0;5;0,0093
RSA_CZE;0;6;0,0028
RSA_CZE;1;0;0,0518
RSA_CZE;1;1;0,1181
RSA_CZE;1;2;0,0988
RSA_CZE;1;3;0,0594
RSA_CZE;1;4;0,0268
RSA_CZE;1;5;0,0097
RSA_CZE;1;6;0,0029
RSA_CZE;2;0;0,0316
RSA_CZE;2;1;0,0571
RSA_CZE;2;2;0,0516
RSA_CZE;2;3;0,0311
RSA_CZE;2;4;0,014
RSA_CZE;2;5;0,0051
RSA_CZE;2;6;0,0015
RSA_CZE;3;0;0,011
RSA_CZE;3;1;0,0199
RSA_CZE;3;2;0,018
RSA_CZE;3;3;0,0108
RSA_CZE;3;4;0,0049
RSA_CZE;3;5;0,0018
RSA_CZE;4;0;0,0029
RSA_CZE;4;1;0,0052
RSA_CZE;4;2;0,0047
RSA_CZE;4;3;0,0028
RSA_CZE;4;4;0,0013
RSA_CZE;5;1;0,0011
RSA_KOR;0;0;0,0524
RSA_KOR;0;1;0,0816
RSA_KOR;0;2;0,09
RSA_KOR;0;3;0,0604
RSA_KOR;0;4;0,0304
RSA_KOR;0;5;0,0122
RSA_KOR;0;6;0,0041
RSA_KOR;1;0;0,0413
RSA_KOR;1;1;0,1069
RSA_KOR;1;2;0,0995
RSA_KOR;1;3;0,0668
RSA_KOR;1;4;0,0336
RSA_KOR;1;5;0,0135
RSA_KOR;1;6;0,0045
RSA_KOR;2;0;0,0272
RSA_KOR;2;1;0,0547
RSA_KOR;2;2;0,055
RSA_KOR;2;3;0,0369
RSA_KOR;2;4;0,0186
RSA_KOR;2;5;0,0075
RSA_KOR;2;6;0,0025
RSA_KOR;3;0;0,01
RSA_KOR;3;1;0,0202
RSA_KOR;3;2;0,0203
RSA_KOR;3;3;0,0136
RSA_KOR;3;4;0,0068
RSA_KOR;3;5;0,0028
RSA_KOR;4;0;0,0028
RSA_KOR;4;1;0,0056
RSA_KOR;4;2;0,0056
RSA_KOR;4;3;0,0038
RSA_KOR;4;4;0,0019
RSA_KOR;5;1;0,0012
RSA_KOR;5;2;0,0012
SEN_FRA;0;0;0,0598
SEN_FRA;0;1;0,0742
SEN_FRA;0;2;0,0681
SEN_FRA;0;3;0,0371
SEN_FRA;0;4;0,0152
SEN_FRA;0;5;0,005
SEN_FRA;0;6;0,0014
SEN_FRA;1;0;0,0594
SEN_FRA;1;1;0,1208
SEN_FRA;1;2;0,0915
SEN_FRA;1;3;0,0499
SEN_FRA;1;4;0,0204
SEN_FRA;1;5;0,0067
SEN_FRA;1;6;0,0018
SEN_FRA;2;0;0,046
SEN_FRA;2;1;0,0752
SEN_FRA;2;2;0,0616
SEN_FRA;2;3;0,0336
SEN_FRA;2;4;0,0137
SEN_FRA;2;5;0,0045
SEN_FRA;2;6;0,0012
SEN_FRA;3;0;0,0206
SEN_FRA;3;1;0,0337
SEN_FRA;3;2;0,0276
SEN_FRA;3;3;0,0151
SEN_FRA;3;4;0,0062
SEN_FRA;3;5;0,002
SEN_FRA;4;0;0,0069
SEN_FRA;4;1;0,0113
SEN_FRA;4;2;0,0093
SEN_FRA;4;3;0,0051
SEN_FRA;4;4;0,0021
SEN_FRA;5;0;0,0019
SEN_FRA;5;1;0,003
SEN_FRA;5;2;0,0025
SEN_FRA;5;3;0,0014
SEN_NOR;0;0;0,0524
SEN_NOR;0;1;0,0537
SEN_NOR;0;2;0,0441
SEN_NOR;0;3;0,0209
SEN_NOR;0;4;0,0074
SEN_NOR;0;5;0,0021
SEN_NOR;1;0;0,0666
SEN_NOR;1;1;0,115
SEN_NOR;1;2;0,0755
SEN_NOR;1;3;0,0357
SEN_NOR;1;4;0,0127
SEN_NOR;1;5;0,0036
SEN_NOR;2;0;0,0642
SEN_NOR;2;1;0,0911
SEN_NOR;2;2;0,0646
SEN_NOR;2;3;0,0305
SEN_NOR;2;4;0,0108
SEN_NOR;2;5;0,0031
SEN_NOR;3;0;0,0366
SEN_NOR;3;1;0,0519
SEN_NOR;3;2;0,0368
SEN_NOR;3;3;0,0174
SEN_NOR;3;4;0,0062
SEN_NOR;3;5;0,0018
SEN_NOR;4;0;0,0157
SEN_NOR;4;1;0,0222
SEN_NOR;4;2;0,0157
SEN_NOR;4;3;0,0074
SEN_NOR;4;4;0,0026
SEN_NOR;5;0;0,0054
SEN_NOR;5;1;0,0076
SEN_NOR;5;2;0,0054
SEN_NOR;5;3;0,0025
SEN_NOR;6;0;0,0015
SEN_NOR;6;1;0,0022
SEN_NOR;6;2;0,0015
SUI_BIH;0;0;0,0595
SUI_BIH;0;1;0,0466
SUI_BIH;0;2;0,0295
SUI_BIH;0;3;0,0106
SUI_BIH;0;4;0,0028
SUI_BIH;1;0;0,0889
SUI_BIH;1;1;0,1129
SUI_BIH;1;2;0,0562
SUI_BIH;1;3;0,0201
SUI_BIH;1;4;0,0054
SUI_BIH;1;5;0,0012
SUI_BIH;2;0;0,0925
SUI_BIH;2;1;0,0994
SUI_BIH;2;2;0,0534
SUI_BIH;2;3;0,0191
SUI_BIH;2;4;0,0051
SUI_BIH;2;5;0,0011
SUI_BIH;3;0;0,0587
SUI_BIH;3;1;0,063
SUI_BIH;3;2;0,0339
SUI_BIH;3;3;0,0121
SUI_BIH;3;4;0,0033
SUI_BIH;4;0;0,0279
SUI_BIH;4;1;0,03
SUI_BIH;4;2;0,0161
SUI_BIH;4;3;0,0058
SUI_BIH;4;4;0,0015
SUI_BIH;5;0;0,0106
SUI_BIH;5;1;0,0114
SUI_BIH;5;2;0,0061
SUI_BIH;5;3;0,0022
SUI_BIH;6;0;0,0034
SUI_BIH;6;1;0,0036
SUI_BIH;6;2;0,0019
TUN_NED;0;0;0,0149
TUN_NED;0;1;0,0193
TUN_NED;0;2;0,0266
TUN_NED;0;3;0,0199
TUN_NED;0;4;0,0112
TUN_NED;0;5;0,005
TUN_NED;0;6;0,0019
TUN_NED;1;0;0,0201
TUN_NED;1;1;0,0595
TUN_NED;1;2;0,0619
TUN_NED;1;3;0,0463
TUN_NED;1;4;0,026
TUN_NED;1;5;0,0117
TUN_NED;1;6;0,0044
TUN_NED;2;0;0,0285
TUN_NED;2;1;0,0639
TUN_NED;2;2;0,0718
TUN_NED;2;3;0,0538
TUN_NED;2;4;0,0302
TUN_NED;2;5;0,0136
TUN_NED;2;6;0,0051
TUN_NED;3;0;0,022
TUN_NED;3;1;0,0495
TUN_NED;3;2;0,0556
TUN_NED;3;3;0,0417
TUN_NED;3;4;0,0234
TUN_NED;3;5;0,0105
TUN_NED;3;6;0,0039
TUN_NED;4;0;0,0128
TUN_NED;4;1;0,0288
TUN_NED;4;2;0,0323
TUN_NED;4;3;0,0242
TUN_NED;4;4;0,0136
TUN_NED;4;5;0,0061
TUN_NED;4;6;0,0023
TUN_NED;5;0;0,0059
TUN_NED;5;1;0,0134
TUN_NED;5;2;0,015
TUN_NED;5;3;0,0112
TUN_NED;5;4;0,0063
TUN_NED;5;5;0,0028
TUN_NED;5;6;0,0011
TUN_NED;6;0;0,0023
TUN_NED;6;1;0,0052
TUN_NED;6;2;0,0058
TUN_NED;6;3;0,0044
TUN_NED;6;4;0,0024
TUN_NED;6;5;0,0011
TUN_SWE;0;0;0,0434
TUN_SWE;0;1;0,0593
TUN_SWE;0;2;0,0632
TUN_SWE;0;3;0,0397
TUN_SWE;0;4;0,0187
TUN_SWE;0;5;0,007
TUN_SWE;0;6;0,0022
TUN_SWE;1;0;0,044
TUN_SWE;1;1;0,1055
TUN_SWE;1;2;0,092
TUN_SWE;1;3;0,0577
TUN_SWE;1;4;0,0272
TUN_SWE;1;5;0,0102
TUN_SWE;1;6;0,0032
TUN_SWE;2;0;0,0377
TUN_SWE;2;1;0,071
TUN_SWE;2;2;0,0669
TUN_SWE;2;3;0,042
TUN_SWE;2;4;0,0198
TUN_SWE;2;5;0,0075
TUN_SWE;2;6;0,0023
TUN_SWE;3;0;0,0183
TUN_SWE;3;1;0,0345
TUN_SWE;3;2;0,0324
TUN_SWE;3;3;0,0204
TUN_SWE;3;4;0,0096
TUN_SWE;3;5;0,0036
TUN_SWE;3;6;0,0011
TUN_SWE;4;0;0,0067
TUN_SWE;4;1;0,0125
TUN_SWE;4;2;0,0118
TUN_SWE;4;3;0,0074
TUN_SWE;4;4;0,0035
TUN_SWE;4;5;0,0013
TUN_SWE;5;0;0,0019
TUN_SWE;5;1;0,0036
TUN_SWE;5;2;0,0034
TUN_SWE;5;3;0,0022
TUN_SWE;5;4;0,001
URU_ESP;0;0;0,0516
URU_ESP;0;1;0,0899
URU_ESP;0;2;0,1063
URU_ESP;0;3;0,0776
URU_ESP;0;4;0,0425
URU_ESP;0;5;0,0186
URU_ESP;0;6;0,0068
URU_ESP;1;0;0,0341
URU_ESP;1;1;0,0979
URU_ESP;1;2;0,0992
URU_ESP;1;3;0,0724
URU_ESP;1;4;0,0396
URU_ESP;1;5;0,0174
URU_ESP;1;6;0,0063
URU_ESP;2;0;0,0193
URU_ESP;2;1;0,0423
URU_ESP;2;2;0,0463
URU_ESP;2;3;0,0338
URU_ESP;2;4;0,0185
URU_ESP;2;5;0,0081
URU_ESP;2;6;0,003
URU_ESP;3;0;0,006
URU_ESP;3;1;0,0132
URU_ESP;3;2;0,0144
URU_ESP;3;3;0,0105
URU_ESP;3;4;0,0058
URU_ESP;3;5;0,0025
URU_ESP;4;0;0,0014
URU_ESP;4;1;0,0031
URU_ESP;4;2;0,0034
URU_ESP;4;3;0,0025
URU_ESP;4;4;0,0013
USA_TUR;0;0;0,0591
USA_TUR;0;1;0,0881
USA_TUR;0;2;0,0917
USA_TUR;0;3;0,0581
USA_TUR;0;4;0,0276
USA_TUR;0;5;0,0105
USA_TUR;0;6;0,0033
USA_TUR;1;0;0,0466
USA_TUR;1;1;0,1129
USA_TUR;1;2;0,0993
USA_TUR;1;3;0,063
USA_TUR;1;4;0,0299
USA_TUR;1;5;0,0114
USA_TUR;1;6;0,0036
USA_TUR;2;0;0,0298
USA_TUR;2;1;0,0566
USA_TUR;2;2;0,0538
USA_TUR;2;3;0,0341
USA_TUR;2;4;0,0162
USA_TUR;2;5;0,0062
USA_TUR;2;6;0,002
USA_TUR;3;0;0,0108
USA_TUR;3;1;0,0205
USA_TUR;3;2;0,0194
USA_TUR;3;3;0,0123
USA_TUR;3;4;0,0059
USA_TUR;3;5;0,0022
USA_TUR;4;0;0,0029
USA_TUR;4;1;0,0055
USA_TUR;4;2;0,0053
USA_TUR;4;3;0,0033
USA_TUR;4;4;0,0016
USA_TUR;5;1;0,0012
USA_TUR;5;2;0,0011
UZB_POR;0;0;0,0588
UZB_POR;0;1;0,0867
UZB_POR;0;2;0,0897
UZB_POR;0;3;0,0564
UZB_POR;0;4;0,0266
UZB_POR;0;5;0,01
UZB_POR;0;6;0,0032
UZB_POR;1;0;0,0473
UZB_POR;1;1;0,1134
UZB_POR;1;2;0,0991
UZB_POR;1;3;0,0623
UZB_POR;1;4;0,0294
UZB_POR;1;5;0,0111
UZB_POR;1;6;0,0035
UZB_POR;2;0;0,0308
UZB_POR;2;1;0,058
UZB_POR;2;2;0,0547
UZB_POR;2;3;0,0344
UZB_POR;2;4;0,0162
UZB_POR;2;5;0,0061
UZB_POR;2;6;0,0019
UZB_POR;3;0;0,0113
UZB_POR;3;1;0,0214
UZB_POR;3;2;0,0202
UZB_POR;3;3;0,0127
UZB_POR;3;4;0,006
UZB_POR;3;5;0,0023
UZB_POR;4;0;0,0031
UZB_POR;4;1;0,0059
UZB_POR;4;2;0,0056
UZB_POR;4;3;0,0035
UZB_POR;4;4;0,0017
UZB_POR;5;1;0,0013
UZB_POR;5;2;0,0012
